5 Minutes	Lane 1 Occ (%)	Lane 2 Occ (%)	Lane 3 Occ (%)	Lane 4 Occ (%)	Lane 5 Occ (%)	Lane 6 Occ (%)	Occupancy (%)	# Lane Points	% Observed
11/10/2015 03:45	2.5	14.54	1.9	1.14	.99	.51	3.6	6	100
11/10/2015 03:50	1.18	1.92	1.89	.66	.82	.31	1.13	6	100
11/10/2015 03:55	.99	8.9	1.24	1.39	.67	.43	2.27	6	100
11/10/2015 04:00	9.43	5.16	1.96	.91	1.1	.51	3.18	6	100
11/10/2015 04:05	4.76	1.86	1.63	1.24	1.14	.31	1.82	6	100
11/10/2015 04:10	3.58	6.38	1.97	1.54	1.05	.59	2.52	6	100
11/10/2015 04:15	6.07	2.18	2.75	1.48	1.17	.69	2.39	6	100
11/10/2015 04:20	12.42	4.64	2.35	1.4	1.83	.8	3.91	6	100
11/10/2015 04:25	5.3	7.32	2.31	1.08	1.62	.81	3.07	6	100
11/10/2015 04:30	3.14	6.82	3.17	1.59	2.09	1.09	2.98	6	100
11/10/2015 04:35	6.04	4.25	3.08	2.29	2.08	.42	3.03	6	100
11/10/2015 04:40	5.7	7.52	4.38	2.81	2.96	1.07	4.07	6	100
11/10/2015 04:45	6.8	9.98	3.76	2.72	1.89	1.2	4.39	6	100
11/10/2015 04:50	4.19	4.51	3.57	2.92	2.08	1.65	3.15	6	100
11/10/2015 04:55	7.88	8	3.57	3.36	2.07	1.12	4.33	6	100
11/10/2015 05:00	14.99	6.57	3.41	3.42	2.21	1.65	5.37	6	100
11/10/2015 05:05	10.53	5.62	5.54	3.94	3.49	1.7	5.14	6	100
11/10/2015 05:10	10.12	8.6	4.76	4.66	4.22	2.14	5.75	6	100
11/10/2015 05:15	9.72	8.9	5.89	6.43	3.95	2.95	6.31	6	100
11/10/2015 05:20	11.08	12.15	7.33	5.12	4.91	3.69	7.38	6	100
11/10/2015 05:25	14.34	11.23	7.62	6.4	5.32	3.49	8.07	6	100
11/10/2015 05:30	14.57	13.53	8.12	8.57	6.65	4.62	9.34	6	100
11/10/2015 05:35	30.17	26.84	27.69	14.76	13.27	9.54	20.38	6	100
11/10/2015 05:40	34.3	39.24	43.9	22.37	15.02	15.39	28.37	6	100
11/10/2015 05:45	25.23	35.45	32.03	25.18	14.88	11.89	24.11	6	100
11/10/2015 05:50	18.6	41.55	42.98	30.43	18.67	12.42	27.44	6	100
11/10/2015 05:55	35.85	39.96	46.18	35.66	24.96	21.25	33.98	6	100
11/10/2015 06:00	20.82	24.37	17.79	11.68	6.6	6.8	14.68	6	100
11/10/2015 06:05	19.4	19.83	14.62	7.68	5.09	4.12	11.79	6	100
11/10/2015 06:10	6.76	11.29	4.47	5.91	4.13	3.7	6.04	6	100
11/10/2015 06:15	6.98	9.8	5.87	4.25	4.41	3.23	5.76	6	100
11/10/2015 06:20	5.87	5.97	5.28	4.99	4.18	2.68	4.83	6	100
11/10/2015 06:25	5.18	9.99	3.82	5.02	3.75	2.9	5.11	6	100
11/10/2015 06:30	7.09	8.51	5.53	4.19	4.51	3.07	5.48	6	100
11/10/2015 06:35	9.2	7.4	6.06	5.65	4.98	3.34	6.1	6	100
11/10/2015 06:40	10.21	8.17	5.51	5.29	3.89	3.52	6.1	6	100
11/10/2015 06:45	6.58	8.01	5.61	5.24	5.17	3.41	5.67	6	100
11/10/2015 06:50	6.81	7.18	7	5.48	4.48	3.57	5.75	6	100
11/10/2015 06:55	6.76	9.1	4.21	6.07	3.87	3.12	5.52	6	100
11/10/2015 07:00	12.9	7.81	5.81	5.58	4.34	3.08	6.59	6	100
11/10/2015 07:05	8.66	13.32	5.21	5.34	4.71	3.64	6.81	6	100
11/10/2015 07:10	7.54	11.5	4.71	5.3	4.41	3.81	6.21	6	100
11/10/2015 07:15	7.52	6.35	6.54	6.51	4.16	3.76	5.81	6	100
11/10/2015 07:20	9.29	9.34	5.14	4.94	3.44	3.81	5.99	6	100
11/10/2015 07:25	8.5	13.03	4.48	5.76	3.96	3.1	6.47	6	100
11/10/2015 07:30	16.13	20.61	5.65	6.49	4.98	3.97	9.64	6	100
11/10/2015 07:35	14.56	17.25	6.61	6.06	5.33	4.49	9.05	6	100
11/10/2015 07:40	14.41	7.9	6.21	5.21	4.72	3.55	7	6	100
11/10/2015 07:45	11.96	13.33	5.03	5.12	3.87	2.52	6.97	6	100
11/10/2015 07:50	13.3	6.88	6.08	5.95	4.65	4.56	6.9	6	100
11/10/2015 07:55	11.38	16.7	6.45	5.23	4.69	3.5	7.99	6	100
11/10/2015 08:00	13.67	18.38	11.99	7.31	4.65	4.7	10.12	6	100
11/10/2015 08:05	12.16	21.48	9.23	7.05	4.65	3.51	9.68	6	100
11/10/2015 08:10	9.46	11.79	5.26	5.28	4.11	3.37	6.54	6	100
11/10/2015 08:15	11.66	7.86	5.58	5.24	3.99	3.46	6.3	6	100
11/10/2015 08:20	7.37	10.6	6.94	4.88	4.31	4.15	6.37	6	100
11/10/2015 08:25	8.72	14.71	4.63	5.29	3.93	3.31	6.77	6	100
11/10/2015 08:30	8.48	9.32	3.73	4.79	4.16	2.94	5.57	6	100
11/10/2015 08:35	10.77	13.67	5.47	4.34	4.5	3.62	7.06	6	100
11/10/2015 08:40	7.31	7.35	5.22	4.4	3.5	3.15	5.16	6	100
11/10/2015 08:45	7.99	6.71	3.81	5.1	3.91	2.91	5.07	6	100
11/10/2015 08:50	12.77	7.99	4.57	4.04	4.54	4.47	6.4	6	100
11/10/2015 08:55	10	8.57	6.56	4.85	4.3	4.08	6.39	6	100
11/10/2015 09:00	5.18	15.77	4.62	4.95	4.12	3.92	6.43	6	100
11/10/2015 09:05	9.77	12.58	5.51	3.36	3.83	3.21	6.38	6	100
11/10/2015 09:10	5.14	13.13	6.19	4.99	4.33	3.98	6.29	6	100
11/10/2015 09:15	9.55	11.24	5.68	5.29	4.7	3.56	6.67	6	100
11/10/2015 09:20	7.85	14.54	5.89	4.94	4.68	3.5	6.9	6	100
11/10/2015 09:25	6.1	16.2	5.92	4.22	4.8	4.44	6.95	6	100
11/10/2015 09:30	12.75	11.23	4.91	4.62	5.66	3.4	7.09	6	100
11/10/2015 09:35	5.69	15.16	5.92	5.31	4.37	4.35	6.8	6	100
11/10/2015 09:40	10.51	6.44	5.66	4.84	5.26	4.47	6.2	6	100
11/10/2015 09:45	5.24	6.17	4.9	4.18	5.1	4.26	4.97	6	100
11/10/2015 09:50	8.58	6.31	7.11	4.06	4.61	3.87	5.76	6	100
11/10/2015 09:55	11.59	5.77	3.82	4.93	3.5	4.59	5.7	6	100
11/10/2015 10:00	5.63	9.51	5	4.76	4.5	3.73	5.52	6	100
11/10/2015 10:05	8.37	18.38	5.27	5.17	4.5	4	7.61	6	100
11/10/2015 10:10	6.93	6.89	5.23	4.58	4.69	3.69	5.34	6	100
11/10/2015 10:15	5.32	21.13	5.14	4.79	3.4	3	7.13	6	100
11/10/2015 10:20	7.98	11.04	4.9	4.8	4.12	4.41	6.21	6	100
11/10/2015 10:25	4.3	8.72	4.09	3.73	4.94	3.14	4.82	6	100
11/10/2015 10:30	8.94	16.97	4.21	4.79	4.69	4.21	7.3	6	100
11/10/2015 10:35	4.82	15.58	5.82	5.07	4.12	4.04	6.58	6	100
11/10/2015 10:40	3.94	12.24	6.13	5.88	5.39	4.38	6.33	6	100
11/10/2015 10:45	7.48	9.5	5.48	6.19	5.63	5.34	6.6	6	100
11/10/2015 10:50	6.29	17.64	5.8	3.93	4.25	4.1	7	6	100
11/10/2015 10:55	5.3	11.09	3.93	4.2	4.67	3.56	5.46	6	100
11/10/2015 11:00	7.49	17.1	5.1	5.32	5.1	3.97	7.35	6	100
11/10/2015 11:05	4.52	7.33	5.73	4.44	4.99	4.34	5.22	6	100
11/10/2015 11:10	11.89	11.07	7.24	4.61	5.42	3.74	7.33	6	100
11/10/2015 11:15	14.69	4.42	5.47	4.38	4.17	3.5	6.1	6	100
11/10/2015 11:20	8.09	7.52	4.79	3.1	5.47	3.86	5.47	6	100
11/10/2015 11:25	8.26	9.5	5.79	3.41	4.66	3.93	5.93	6	100
11/10/2015 11:30	13.36	4.64	6.41	4.52	4.12	4.42	6.25	6	100
11/10/2015 11:35	7.13	16.6	5.51	4.64	5.03	6.09	7.5	6	100
11/10/2015 11:40	6.57	17.91	5.73	3.96	4.42	4.77	7.23	6	100
11/10/2015 11:45	12.72	24.72	5.42	4.03	4.28	4.81	9.33	6	100
11/10/2015 11:50	11.23	11.13	5.7	4.7	5.71	5.73	7.37	6	100
11/10/2015 11:55	16.75	21.32	5.76	4.56	4.11	4.21	9.45	6	100
11/10/2015 12:00	9.09	6.73	5.23	5.56	4.17	4.75	5.92	6	100
11/10/2015 12:05	5.39	9.62	6.05	4.19	5.02	4.64	5.82	6	100
11/10/2015 12:10	9.02	13	5.02	4.9	4.93	4.21	6.85	6	100
11/10/2015 12:15	6.13	21.59	6.79	4.72	4.49	4.76	8.08	6	100
11/10/2015 12:20	7.59	15.22	5.51	4.25	4.33	4.35	6.87	6	100
11/10/2015 12:25	6.38	14.91	5.8	6.01	4.91	4.27	7.05	6	100
11/10/2015 12:30	9.41	22.31	5.43	3.95	4.82	4.02	8.32	6	100
11/10/2015 12:35	9.55	14.39	5.5	3.78	4.59	3.89	6.95	6	100
11/10/2015 12:40	6.28	6.44	6.49	5.88	4.47	5.19	5.79	6	100
11/10/2015 12:45	8	7.73	7.08	5.06	5.1	5.82	6.46	6	100
11/10/2015 12:50	10.07	5.19	6.18	5.33	4.38	4.4	5.92	6	100
11/10/2015 12:55	3.88	7.42	4.47	4.82	5.2	4.89	5.11	6	100
11/10/2015 13:00	10.8	12.61	5.09	3.59	4.67	4.42	6.86	6	100
11/10/2015 13:05	5.83	4.76	4.87	4.87	4.74	3.7	4.79	6	100
11/10/2015 13:10	4.64	8.34	6.14	6.43	4.63	3.96	5.69	6	100
11/10/2015 13:15	4.8	7.51	5.49	4.57	4.91	4.47	5.29	6	100
11/10/2015 13:20	5.05	11.29	4.97	5.75	4.28	4.62	5.99	6	100
11/10/2015 13:25	5.46	11.5	5.09	5.71	4.82	3.86	6.07	6	100
11/10/2015 13:30	3.07	11.8	5.18	4.62	4.72	4.09	5.58	6	100
11/10/2015 13:35	5.23	9.13	4.58	5.53	4.79	4.41	5.61	6	100
11/10/2015 13:40	3.51	7.76	5.28	5.49	5.32	3.61	5.16	6	100
11/10/2015 13:45	7.06	5.36	4.73	4.65	4.07	3.61	4.91	6	100
11/10/2015 13:50	4.02	8.2	4.27	4.99	4.64	3.84	4.99	6	100
11/10/2015 13:55	5.72	8.7	4.28	3.99	4.82	3.98	5.25	6	100
11/10/2015 14:00	5.06	14.94	4.46	5.28	4.4	4.82	6.49	6	100
11/10/2015 14:05	4.47	13.8	4.28	5.78	4.63	4.57	6.26	6	100
11/10/2015 14:10	4.91	9.83	4.34	4.49	4.44	4.32	5.39	6	100
11/10/2015 14:15	4.5	9.21	5.04	4.42	5.01	5.24	5.57	6	100
11/10/2015 14:20	7.41	8.31	4.54	4.69	4.33	4.35	5.6	6	100
11/10/2015 14:25	4.67	9.42	5.06	5.58	4	5.09	5.64	6	100
11/10/2015 14:30	5.08	4.66	5.16	4.49	4.87	4.73	4.83	6	100
11/10/2015 14:35	3.7	5.42	4.32	4.95	4.54	3.95	4.48	6	100
11/10/2015 14:40	4.49	9.18	5.19	5.19	5.02	4.92	5.67	6	100
11/10/2015 14:45	4.63	5.72	4.81	5.48	4.45	5.59	5.11	6	100
11/10/2015 14:50	5.21	9.1	4.77	4.72	4.98	4.17	5.49	6	100
11/10/2015 14:55	8.6	5.65	4.74	4.23	4.81	4.09	5.35	6	100
11/10/2015 15:00	5.81	8.25	5.28	5.49	5.33	4.3	5.74	6	100
11/10/2015 15:05	3.74	4.89	4.89	5.69	5.34	4.49	4.84	6	100
11/10/2015 15:10	4.26	9.1	4.76	5.69	4.88	4.9	5.6	6	100
11/10/2015 15:15	4.61	5.56	4.3	4.83	4.12	5.29	4.79	6	100
11/10/2015 15:20	3.81	7.65	4.18	5.88	4.81	4.46	5.13	6	100
11/10/2015 15:25	7.07	5.41	4.6	5.77	5.38	3.79	5.34	6	100
11/10/2015 15:30	7.19	7.01	4.04	4.93	5.27	5.07	5.59	6	100
11/10/2015 15:35	9.8	8.02	3.89	3.49	4.66	3.5	5.56	6	100
11/10/2015 15:40	5.33	12.36	4.08	5.29	4.7	4.24	6	6	100
11/10/2015 15:45	5.31	10.93	4.68	4.85	4.63	4.28	5.78	6	100
11/10/2015 15:50	4.2	5.66	4.16	5.68	4.77	4.05	4.75	6	100
11/10/2015 15:55	6.31	8.64	4.88	5.7	4.3	4.48	5.72	6	100
11/10/2015 16:00	6.03	5.39	4.03	4.11	3.39	4.38	4.56	6	100
11/10/2015 16:05	4.8	9.25	4.2	5.28	4.56	3.69	5.3	6	100
11/10/2015 16:10	7.96	5.57	4.22	4.82	4.27	4.62	5.24	6	100
11/10/2015 16:15	6.28	13.17	4.68	5.48	4.73	4.18	6.42	6	100
11/10/2015 16:20	11.05	8.12	4.91	4.06	5.24	4.01	6.23	6	100
11/10/2015 16:25	3.94	6.16	3.87	4.93	4.96	4.12	4.66	6	100
11/10/2015 16:30	13.17	10.56	4.64	5.53	4.65	4.5	7.17	6	100
11/10/2015 16:35	7.59	10.89	4	4.89	4.54	3.84	5.96	6	100
11/10/2015 16:40	6.5	15.02	4.6	5.7	5.03	4.11	6.83	6	100
11/10/2015 16:45	7.01	17.45	4.64	5.04	4.63	3.62	7.07	6	100
11/10/2015 16:50	6.54	5.61	4.62	4.62	4.81	4.74	5.16	6	100
11/10/2015 16:55	7.99	12.1	4.73	5.41	3.92	4.51	6.44	6	100
11/10/2015 17:00	8.48	5.9	5.66	5.9	5.53	4.83	6.05	6	100
11/10/2015 17:05	5.24	11.18	6.97	5.36	5.46	4.58	6.46	6	100
11/10/2015 17:10	8.34	8.05	5.37	5.8	5.48	4.3	6.22	6	100
11/10/2015 17:15	7.49	6.44	5.72	7.15	4.88	6.28	6.33	6	100
11/10/2015 17:20	8.46	8.23	5.7	6.09	5.26	4.82	6.43	6	100
11/10/2015 17:25	9.12	8.13	4.98	5.68	5.45	5.4	6.46	6	100
11/10/2015 17:30	8.32	6.12	3.92	5.66	4.96	4.08	5.51	6	100
11/10/2015 17:35	7.81	9.71	3.93	5.4	5.21	3.92	6	6	100
11/10/2015 17:40	9.13	6.47	3.67	6.16	4.49	4.54	5.74	6	100
11/10/2015 17:45	8.31	14.4	4.52	5.34	4.31	4.82	6.95	6	100
11/10/2015 17:50	6.83	5.5	3.82	4.32	5.08	3.83	4.9	6	100
11/10/2015 17:55	7.68	6.64	4.13	5.79	5.64	5.28	5.86	6	100
11/10/2015 18:00	4.37	7.87	5.19	6.07	5.27	6.45	5.87	6	100
11/10/2015 18:05	7.93	10.28	4.89	5.5	5.58	5.09	6.54	6	100
11/10/2015 18:10	7.94	6.2	5.72	4.61	4.91	4.02	5.57	6	100
11/10/2015 18:15	7.9	11.23	6.22	4.63	5.19	4.91	6.68	6	100
11/10/2015 18:20	12.57	10.63	4.39	5.83	5.89	4.26	7.26	6	100
11/10/2015 18:25	5.52	7.68	4.29	5.81	5.34	4.21	5.48	6	100
11/10/2015 18:30	10.91	8.76	6.24	5.72	4.94	5.6	7.03	6	100
11/10/2015 18:35	10.69	7.28	4.43	5.51	4.99	4.65	6.26	6	100
11/10/2015 18:40	9.57	6.18	5.76	5.5	5.84	5.3	6.36	6	100
11/10/2015 18:45	3.64	7.68	3.63	4.95	4.95	5.02	4.98	6	100
11/10/2015 18:50	6.45	6.99	3.22	5.05	4.55	3.98	5.04	6	100
11/10/2015 18:55	4.49	4.2	3.31	3.28	4.43	4.87	4.1	6	100
11/10/2015 19:00	3.34	6.17	3.14	4.21	5.14	4.28	4.38	6	100
11/10/2015 19:05	4.18	7.02	3.75	3.72	4.6	5.02	4.71	6	100
11/10/2015 19:10	5.33	5	3.07	3.63	3.97	5.08	4.35	6	100
11/10/2015 19:15	7.72	12.75	3.54	3.89	4.37	3.72	6	6	100
11/10/2015 19:20	2.87	8.5	3.39	3.77	3.6	3.9	4.34	6	100
11/10/2015 19:25	3.45	8.02	2.83	3.2	4.2	3.29	4.16	6	100
11/10/2015 19:30	3.09	9.39	3.29	4.17	3.6	4.16	4.62	6	100
11/10/2015 19:35	7.59	2.94	2.22	2.76	3.34	2.85	3.62	6	100
11/10/2015 19:40	3.19	3.43	2.97	3.6	3.92	3.89	3.5	6	100
11/10/2015 19:45	3.3	4.08	3.39	3.96	3.83	3.63	3.7	6	100
11/10/2015 19:50	2.08	2.66	2.5	2.29	3.86	3.22	2.77	6	100
11/10/2015 19:55	6.22	6.53	2.78	3.53	2.94	2.23	4.04	6	100
11/10/2015 20:00	5.6	5.29	2.19	2.2	3.29	2.53	3.52	6	100
11/10/2015 20:05	2.11	3.86	3.32	2.13	3.84	2.46	2.95	6	100
11/10/2015 20:10	2.92	11.2	2.92	3.8	2.7	3.21	4.46	6	100
11/10/2015 20:15	1.83	12.02	2.93	1.77	2.75	2.29	3.93	6	100
11/10/2015 20:20	2.75	14.5	2.58	2.91	3	3.33	4.84	6	100
11/10/2015 20:25	6.17	3.12	3.16	2.44	3.61	2.33	3.47	6	100
11/10/2015 20:30	2.13	3.99	2.12	1.7	2.92	2.08	2.49	6	100
11/10/2015 20:35	1.6	7.22	1.86	2.47	2.28	2.33	2.96	6	100
11/10/2015 20:40	2.18	2.4	1.71	2.44	3.29	2.32	2.39	6	100
11/10/2015 20:45	3.97	6.01	3.34	2.17	2.48	1.75	3.29	6	100
11/10/2015 20:50	2.68	3.34	2.57	2.81	2.42	2.21	2.67	6	100
11/10/2015 20:55	2.5	3.61	2.36	1.82	2.04	2.3	2.44	6	100
11/10/2015 21:00	2.15	4.25	2.44	1.4	2.48	1.79	2.42	6	100
11/10/2015 21:05	2.78	13.02	2.59	2.6	2.46	2.61	4.34	6	100
11/10/2015 21:10	1.75	4.06	3.26	2.7	2.42	2.31	2.75	6	100
11/10/2015 21:15	1.99	7.19	2.37	1.7	2.64	1.43	2.89	6	100
11/10/2015 21:20	2.42	3.51	2.2	2.48	2.83	2.69	2.69	6	100
11/10/2015 21:25	1.8	5.04	2.6	2.2	2.58	2.22	2.74	6	100
11/10/2015 21:30	3.41	5.56	2.29	2.02	3.58	2.42	3.21	6	100
11/10/2015 21:35	1.78	3.38	2.01	1.65	2.57	1.82	2.2	6	100
11/10/2015 21:40	1.63	2.6	2	1.39	2.28	2	1.98	6	100
11/10/2015 21:45	2.9	2.5	2.21	2.25	2.56	2.04	2.41	6	100
11/10/2015 21:50	2.12	13.73	2.27	1.53	2.3	1.45	3.9	6	100
11/10/2015 21:55	1.41	2.74	2.57	1.31	2.6	1.71	2.06	6	100
11/10/2015 22:00	1.4	6.47	1.97	1.57	1.72	1.73	2.48	6	100
11/10/2015 22:05	1.5	4.39	1.58	1.4	1.8	1.49	2.03	6	100
11/10/2015 22:10	1.63	2.07	2.01	1.31	2.08	1.83	1.82	6	100
11/10/2015 22:15	1.79	7.82	2.42	1.75	1.79	1.52	2.85	6	100
11/10/2015 22:20	1.23	2.04	2.28	1.92	1.81	1.63	1.82	6	100
11/10/2015 22:25	1.18	1.95	2.56	1.3	2.08	1.43	1.75	6	100
11/10/2015 22:30	2.11	2.09	2.21	.54	2.09	1.66	1.78	6	100
11/10/2015 22:35	.87	4.55	2.12	.89	2.21	1.47	2.02	6	100
11/10/2015 22:40	2.86	5.96	2.07	1.1	2.49	1.47	2.66	6	100
11/10/2015 22:45	1.28	2.12	1.08	1.31	1.5	1.16	1.41	6	100
11/10/2015 22:50	1.92	7.15	1.92	1.44	1.85	1.16	2.57	6	100
11/10/2015 22:55	.85	3.04	.78	.6	2	.82	1.35	6	100
11/10/2015 23:00	.57	1.28	1.73	1.62	1.63	.75	1.26	6	100
11/10/2015 23:05	.76	1.27	1.67	1.06	1.75	1.11	1.27	6	100
11/10/2015 23:10	.65	9.57	.95	1.09	1.17	1.35	2.46	6	100
11/10/2015 23:15	1.06	7.37	1.45	1.12	1.4	1	2.23	6	100
11/10/2015 23:20	1.42	1.49	1.72	1.41	1.1	1.83	1.49	6	100
11/10/2015 23:25	.73	1.36	2.08	1.33	1.09	1	1.26	6	100
11/10/2015 23:30	.9	4.58	2	.9	.88	.88	1.69	6	100
11/10/2015 23:35	3.26	10.24	1.77	.95	1.48	.74	3.07	6	100
11/10/2015 23:40	.76	1.62	1.2	.81	1.36	.59	1.06	6	100
11/10/2015 23:45	.47	1.37	2.2	.92	1.11	.6	1.11	6	100
11/10/2015 23:50	1.07	4.74	1.71	.58	.63	.55	1.55	6	100
11/10/2015 23:55	.85	.97	1.27	.36	.54	.81	.8	6	100
11/11/2015 00:00	.44	15.55	1.13	.49	.93	.6	3.19	6	100
11/11/2015 00:05	.43	1.24	1.02	.35	.82	.51	.73	6	100
11/11/2015 00:10	.45	.99	1.91	.73	.78	.77	.94	6	100
11/11/2015 00:15	.97	.92	.59	.36	.76	.33	.65	6	100
11/11/2015 00:20	.36	.87	1.38	.24	.81	.24	.65	6	100
11/11/2015 00:25	.67	2.92	1.22	.33	.63	.3	1.01	6	100
11/11/2015 00:30	.48	.82	.96	.41	.8	.29	.63	6	100
11/11/2015 00:35	.39	.36	.67	.8	.62	.68	.59	6	100
11/11/2015 00:40	.38	15.67	.6	.58	.63	.29	3.02	6	100
11/11/2015 00:45	.14	.43	1.36	.6	.31	.5	.56	6	100
11/11/2015 00:50	.62	2.96	1.17	.26	.5	.28	.96	6	100
11/11/2015 00:55	.2	.72	.83	.16	.51	.23	.44	6	100
11/11/2015 01:00	.18	.69	.63	.33	.7	.41	.49	6	100
11/11/2015 01:05	.32	.56	1.11	.26	.36	.38	.5	6	100
11/11/2015 01:10	.22	.59	.65	.18	.27	.42	.39	6	100
11/11/2015 01:15	.2	.73	.62	.26	.41	.47	.45	6	100
11/11/2015 01:20	.32	.87	.96	.17	.54	.35	.54	6	100
11/11/2015 01:25	.2	.73	.63	.37	.51	.97	.57	6	100
11/11/2015 01:30	.19	.42	.32	.33	.2	.51	.33	6	100
11/11/2015 01:35	.12	.47	.4	.38	.56	.13	.34	6	100
11/11/2015 01:40	.37	.38	.72	.38	.39	.23	.41	6	100
11/11/2015 01:45	.18	.59	1.06	.21	.51	.21	.46	6	100
11/11/2015 01:50	.25	6.19	2.1	.21	.46	.21	1.57	6	100
11/11/2015 01:55	.28	.78	.81	.23	.39	.04	.42	6	100
11/11/2015 02:00	.3	.66	.97	.82	.39	.22	.56	6	100
11/11/2015 02:05	.48	2.35	1.5	.66	.22	.28	.92	6	100
11/11/2015 02:10	.29	.42	1.5	.06	.4	.21	.48	6	100
11/11/2015 02:15	.87	.6	.92	.83	.59	.43	.71	6	100
11/11/2015 02:20	.17	.98	.96	.83	.39	.22	.59	6	100
11/11/2015 02:25	.23	.38	1.31	.84	.41	.15	.55	6	100
11/11/2015 02:30	.68	.61	1.4	.14	.88	.26	.66	6	100
11/11/2015 02:35	.11	.6	1.27	.61	.36	.15	.52	6	100
11/11/2015 02:40	.23	6.01	.6	.26	.62	.27	1.33	6	100
11/11/2015 02:45	1.25	14.92	2.43	.62	.47	.4	3.35	6	100
11/11/2015 02:50	.45	1.09	1.08	.7	.28	.51	.68	6	100
11/11/2015 02:55	.41	3.21	.89	.56	.47	.37	.98	6	100
11/11/2015 03:00	.57	.62	1.23	.5	.18	.26	.56	6	100
11/11/2015 03:05	.57	1.08	1.19	.27	.53	.12	.63	6	100
11/11/2015 03:10	.43	.62	.48	.52	.51	.28	.47	6	100
11/11/2015 03:15	.39	.88	.34	.32	.49	.27	.45	6	100
11/11/2015 03:20	.57	1.47	2.14	.67	.98	.14	1	6	100
11/11/2015 03:25	.5	2.38	1.45	.78	.39	.55	1.01	6	100
11/11/2015 03:30	.73	1.13	.84	.32	.42	.06	.58	6	100
11/11/2015 03:35	.8	.9	1.15	.58	.37	.23	.67	6	100
11/11/2015 03:40	3.82	1.1	1.21	.65	.63	.35	1.29	6	100
11/11/2015 03:45	2	1.36	1.66	.76	.54	.14	1.08	6	100
11/11/2015 03:50	.6	1.5	.92	.82	1.02	.6	.91	6	100
11/11/2015 03:55	.69	1.13	2.13	.96	.45	.19	.92	6	100
11/11/2015 04:00	4.52	1.04	1.22	.47	.81	.19	1.37	6	100
11/11/2015 04:05	1.25	7.53	1.96	1.16	.9	.06	2.14	6	100
11/11/2015 04:10	1.17	3.56	1.42	.68	.76	.53	1.35	6	100
11/11/2015 04:15	1.16	1.57	1.13	.75	.69	.4	.95	6	100
11/11/2015 04:20	1.62	7.54	2.31	1.64	1.08	.43	2.44	6	100
11/11/2015 04:25	2.13	3.74	2.02	2.36	1.19	.54	2	6	100
11/11/2015 04:30	1.22	6.43	1.09	1.91	1.09	.55	2.05	6	100
11/11/2015 04:35	3.01	4.08	2.49	1.91	1.76	.78	2.34	6	100
11/11/2015 04:40	2.91	2.53	2.77	2.46	2.09	.76	2.25	6	100
11/11/2015 04:45	6.71	3.51	3.1	2.02	1.64	1.35	3.06	6	100
11/11/2015 04:50	3.68	3.6	4.02	2.18	1.92	.76	2.69	6	100
11/11/2015 04:55	3.9	12.57	3.17	2.58	1.5	1.27	4.16	6	100
11/11/2015 05:00	5.67	4.54	3.11	2.14	2.09	1.42	3.16	6	100
11/11/2015 05:05	5.27	7.25	4.11	2.71	2.34	1.44	3.85	6	100
11/11/2015 05:10	5.76	10.8	5.02	3.23	2.84	1.78	4.9	6	100
11/11/2015 05:15	8.32	11.76	5.01	4.61	3.33	1.98	5.83	6	100
11/11/2015 05:20	7.72	7.6	5.57	4.62	3.82	3.29	5.44	6	100
11/11/2015 05:25	9.12	7.54	6.56	4.64	4.04	2.55	5.74	6	100
11/11/2015 05:30	9.57	10.83	5.17	5.41	3.72	3.12	6.3	6	100
11/11/2015 05:35	8.58	7.62	6.13	5.72	3.92	3.7	5.94	6	100
11/11/2015 05:40	7.36	8.97	5.69	5.88	4.53	4.27	6.12	6	100
11/11/2015 05:45	6.1	10.17	5.32	6.1	5.1	3.57	6.06	6	100
11/11/2015 05:50	7.28	10.29	6.66	4.74	4.52	3.89	6.23	6	100
11/11/2015 05:55	9.28	11.29	5.24	5.9	4.11	2.68	6.42	6	100
11/11/2015 06:00	7.27	8.24	5.43	6.3	3.54	3.72	5.75	6	100
11/11/2015 06:05	6.49	8.98	6.15	5.15	3.8	3.58	5.69	6	100
11/11/2015 06:10	6.49	13.93	6.42	5.4	4.4	4.07	6.78	6	100
11/11/2015 06:15	6.17	8.69	4.48	4.18	3.09	2.69	4.88	6	100
11/11/2015 06:20	9.64	6.98	4.84	4.61	3.77	3.16	5.5	6	100
11/11/2015 06:25	7.01	7.92	5.08	5.56	3.84	3.11	5.42	6	100
11/11/2015 06:30	6.2	11.11	6.07	5.19	4	1.78	5.72	6	100
11/11/2015 06:35	5.58	7.28	4.23	4.39	3.34	3.16	4.66	6	100
11/11/2015 06:40	5.76	10.37	4.82	4.37	3.54	2.38	5.21	6	100
11/11/2015 06:45	6.26	7.08	4.1	3.99	3.66	3.77	4.81	6	100
11/11/2015 06:50	7.2	5.86	4.33	5.46	3.98	2.63	4.91	6	100
11/11/2015 06:55	6.2	9.04	3.94	5.05	3.63	4.03	5.31	6	100
11/11/2015 07:00	5.49	6.79	5.03	4.55	4.47	3.22	4.92	6	100
11/11/2015 07:05	6	6.8	3.52	3.89	3.38	3.07	4.44	6	100
11/11/2015 07:10	5.96	5.42	3.79	4.73	3.78	3	4.45	6	100
11/11/2015 07:15	6.22	11.59	5.09	5.4	4.73	3.75	6.13	6	100
11/11/2015 07:20	7.79	8.19	5	5.7	3.29	3.58	5.59	6	100
